,num,utterance,child,age,skipped,reconstructed,bow,gold,prediction,chance,controlledscore,repetition,correctedscore
872,872,"[<__main__.Word instance at 0x115debcf8>
 <__main__.Word instance at 0x115debfc8>]",Alex,2_0,False,True,"[['star'], ['red']]",redstar,redstar,0.5,0.69314718056,False,0.6931471805599453
873,873,"[<__main__.Word instance at 0x115dee050>
 <__main__.Word instance at 0x115dee170>
 <__main__.Word instance at 0x115dee248>]",Alex,2_0,False,False,"[['star'], ['a'], ['red']]",aredstar,astarred,0.166666666667,-0.182321556794,False,-0.1823215567939546
874,874,[<__main__.Word instance at 0x115dee1b8>],Alex,2_0,False,True,[['red']],red,red,1.0,0.0,False,-0.0
875,875,"[<__main__.Word instance at 0x115dee368>
 <__main__.Word instance at 0x115dee710>]",Alex,2_0,False,True,"[['a'], ['red']]",ared,ared,0.5,0.69314718056,False,0.6931471805599453
876,876,"[<__main__.Word instance at 0x115dee7a0>
 <__main__.Word instance at 0x115dee638>]",Alex,2_0,False,True,"[['a'], ['red']]",ared,ared,0.5,0.69314718056,False,0.6931471805599453
877,877,[<__main__.Word instance at 0x115dee830>],Alex,2_0,False,True,[['&-uh']],&-uh,&-uh,1.0,0.0,False,-0.0
878,878,[<__main__.Word instance at 0x115dee440>],Alex,2_0,False,True,[['uhoh']],uhoh,uhoh,1.0,0.0,False,-0.0
879,879,[<__main__.Word instance at 0x115dee518>],Alex,2_0,False,True,[['red']],red,red,1.0,0.0,False,-0.0
880,880,[<__main__.Word instance at 0x115dee758>],Alex,2_0,False,True,[['red']],red,red,1.0,0.0,False,-0.0
881,881,[<__main__.Word instance at 0x115dee950>],Alex,2_0,False,True,[['no']],no,no,1.0,0.0,False,-0.0
882,882,"[<__main__.Word instance at 0x115dee5a8>
 <__main__.Word instance at 0x115deee60>]",Alex,2_0,False,True,"[['red'], ['a']]",ared,ared,0.5,0.69314718056,False,0.6931471805599453
883,883,"[<__main__.Word instance at 0x115deeef0>
 <__main__.Word instance at 0x115deefc8>]",Alex,2_0,False,True,"[['red'], ['a']]",ared,ared,0.5,0.69314718056,False,0.6931471805599453
884,884,[<__main__.Word instance at 0x115df2368>],Alex,2_0,False,True,[['red']],red,red,1.0,0.0,False,-0.0
885,885,[<__main__.Word instance at 0x115df21b8>],Alex,2_0,False,True,[['red']],red,red,1.0,0.0,False,-0.0
886,886,[<__main__.Word instance at 0x115df22d8>],Alex,2_0,False,True,[['red']],red,red,1.0,0.0,False,-0.0
887,887,[<__main__.Word instance at 0x115df24d0>],Alex,2_0,False,True,[['purple']],purple,purple,1.0,0.0,False,-0.0
888,888,[<__main__.Word instance at 0x115df25a8>],Alex,2_0,False,True,[['red']],red,red,1.0,0.0,False,-0.0
889,889,[<__main__.Word instance at 0x115df2758>],Alex,2_0,False,True,[['no']],no,no,1.0,0.0,False,-0.0
890,890,[<__main__.Word instance at 0x115df2908>],Alex,2_0,False,True,[['red']],red,red,1.0,0.0,False,-0.0
891,891,[<__main__.Word instance at 0x115df2ab8>],Alex,2_0,False,True,[['purple']],purple,purple,1.0,0.0,False,-0.0
892,892,[<__main__.Word instance at 0x115df2c20>],Alex,2_0,False,True,[['Mommy']],Mommy,Mommy,1.0,0.0,False,-0.0
893,893,[<__main__.Word instance at 0x115df2d40>],Alex,2_0,False,True,[['red']],red,red,1.0,0.0,False,-0.0
894,894,[<__main__.Word instance at 0x115df2dd0>],Alex,2_0,False,True,[['purple']],purple,purple,1.0,0.0,False,-0.0
895,895,[<__main__.Word instance at 0x115df2e60>],Alex,2_0,False,True,[['red']],red,red,1.0,0.0,False,-0.0
896,896,[<__main__.Word instance at 0x115df2f80>],Alex,2_0,False,True,[['purple']],purple,purple,1.0,0.0,False,-0.0
897,897,[<__main__.Word instance at 0x115df50e0>],Alex,2_0,False,True,[['red']],red,red,1.0,0.0,False,-0.0
898,898,[<__main__.Word instance at 0x115df5170>],Alex,2_0,False,True,[['star']],star,star,1.0,0.0,False,-0.0
899,899,[<__main__.Word instance at 0x115df55a8>],Alex,2_0,False,True,[['red']],red,red,1.0,0.0,False,-0.0
900,900,[<__main__.Word instance at 0x115df5680>],Alex,2_0,False,True,[['purple']],purple,purple,1.0,0.0,False,-0.0
901,901,[<__main__.Word instance at 0x115df5710>],Alex,2_0,False,True,[['red']],red,red,1.0,0.0,False,-0.0
902,902,[<__main__.Word instance at 0x115df5908>],Alex,2_0,False,True,[['uhoh']],uhoh,uhoh,1.0,0.0,False,-0.0
903,903,[<__main__.Word instance at 0x115df5ab8>],Alex,2_0,False,True,[['red']],red,red,1.0,0.0,False,-0.0
904,904,[<__main__.Word instance at 0x115df5c68>],Alex,2_0,False,True,[['uhoh']],uhoh,uhoh,1.0,0.0,False,-0.0
905,905,[<__main__.Word instance at 0x115df5e18>],Alex,2_0,False,True,[['uhoh']],uhoh,uhoh,1.0,0.0,False,-0.0
906,906,[<__main__.Word instance at 0x115df8050>],Alex,2_0,False,True,[['red']],red,red,1.0,0.0,False,-0.0
907,907,[<__main__.Word instance at 0x115df8200>],Alex,2_0,False,True,[['Mom']],Mom,Mom,1.0,0.0,False,-0.0
908,908,[<__main__.Word instance at 0x115df8560>],Alex,2_0,False,True,[['Mom']],Mom,Mom,1.0,0.0,False,-0.0
909,909,"[<__main__.Word instance at 0x115df8638>
 <__main__.Word instance at 0x115df8878>]",Alex,2_0,False,False,"[['Gigi'], [""where's""]]",where'sGigi,Gigiwhere's,0.5,-0.69314718056,False,-0.6931471805599453
910,910,[<__main__.Word instance at 0x115df8b48>],Alex,2_0,False,True,[['red']],red,red,1.0,0.0,False,-0.0
911,911,[<__main__.Word instance at 0x115df8d88>],Alex,2_0,False,True,[['Mom']],Mom,Mom,1.0,0.0,False,-0.0
912,912,[<__main__.Word instance at 0x115df8dd0>],Alex,2_0,False,True,[['Mommy']],Mommy,Mommy,1.0,0.0,False,-0.0
913,913,[<__main__.Word instance at 0x115df8f80>],Alex,2_0,False,True,[['red']],red,red,1.0,0.0,False,-0.0
914,914,[<__main__.Word instance at 0x115dfb170>],Alex,2_0,False,True,[['red']],red,red,1.0,0.0,False,-0.0
915,915,[<__main__.Word instance at 0x115dfb368>],Alex,2_0,False,True,[['red']],red,red,1.0,0.0,False,-0.0
916,916,[<__main__.Word instance at 0x115dfb440>],Alex,2_0,False,True,[['red']],red,red,1.0,0.0,False,-0.0
917,917,[<__main__.Word instance at 0x115dfb518>],Alex,2_0,False,True,[['red']],red,red,1.0,0.0,False,-0.0
918,918,"[<__main__.Word instance at 0x115dfb6c8>
 <__main__.Word instance at 0x115dfb680>
 <__main__.Word instance at 0x115dfb710>
 <__main__.Word instance at 0x115dfb488>
 <__main__.Word instance at 0x115dfb7e8>]",Alex,2_0,False,True,"[['no'], ['no'], ['no'], ['no'], ['no']]",nonononono,nonononono,0.00833333333333,4.78749174278,True,-0.0
919,919,[<__main__.Word instance at 0x115dfb998>],Alex,2_0,False,True,[['no']],no,no,1.0,0.0,False,-0.0
920,920,"[<__main__.Word instance at 0x115dfbb48>
 <__main__.Word instance at 0x115dfba28>]",Alex,2_0,False,True,"[['no'], ['no']]",nono,nono,0.5,0.69314718056,True,-0.0
921,921,"[<__main__.Word instance at 0x115dfbe60>
 <__main__.Word instance at 0x115dfbbd8>]",Alex,2_0,False,False,"[['no'], ['Mommy']]",noMommy,Mommyno,0.5,-0.69314718056,False,-0.6931471805599453
922,922,[<__main__.Word instance at 0x115dfb560>],Alex,2_0,False,True,[['Mommy']],Mommy,Mommy,1.0,0.0,False,-0.0
923,923,"[<__main__.Word instance at 0x115dfe0e0>
 <__main__.Word instance at 0x115dfe368>]",Alex,2_0,False,True,"[['star'], ['a']]",astar,astar,0.5,0.69314718056,False,0.6931471805599453
924,924,[<__main__.Word instance at 0x115dfe3b0>],Alex,2_0,False,True,[['star']],star,star,1.0,0.0,False,-0.0
925,925,[<__main__.Word instance at 0x115dfe440>],Alex,2_0,False,True,[['star']],star,star,1.0,0.0,False,-0.0
926,926,[<__main__.Word instance at 0x115dfe638>],Alex,2_0,False,True,[['pull']],pull,pull,1.0,0.0,False,-0.0
927,927,[<__main__.Word instance at 0x115dfe950>],Alex,2_0,False,True,[['pull']],pull,pull,1.0,0.0,False,-0.0
928,928,[<__main__.Word instance at 0x115dfeb90>],Alex,2_0,False,True,[['tree']],tree,tree,1.0,0.0,False,-0.0
929,929,"[<__main__.Word instance at 0x115dfedd0>
 <__main__.Word instance at 0x115dfebd8>]",Alex,2_0,False,True,"[['pull'], ['pull']]",pullpull,pullpull,0.5,0.69314718056,True,-0.0
930,930,[<__main__.Word instance at 0x115e01200>],Alex,2_0,False,True,[['Mommy']],Mommy,Mommy,1.0,0.0,False,-0.0
931,931,[<__main__.Word instance at 0x115e013f8>],Alex,2_0,False,True,[['star']],star,star,1.0,0.0,False,-0.0
932,932,"[<__main__.Word instance at 0x115e01560>
 <__main__.Word instance at 0x115e01488>]",Alex,2_0,False,True,"[['a'], ['star']]",astar,astar,0.5,0.69314718056,False,0.6931471805599453
933,933,"[<__main__.Word instance at 0x115e01440>
 <__main__.Word instance at 0x115e017e8>
 <__main__.Word instance at 0x115e016c8>
 <__main__.Word instance at 0x115e01b00>]",Alex,2_0,False,False,"[['three'], ['two'], ['one'], ['one']]",oneonetwothree,onetwothreeone,0.0416666666667,-0.0425596144188,True,-0.08701137698962981
934,934,[<__main__.Word instance at 0x115e01cb0>],Alex,2_0,False,True,[['uhoh']],uhoh,uhoh,1.0,0.0,False,-0.0
935,935,[<__main__.Word instance at 0x115e01f80>],Alex,2_0,False,True,[['Mommy']],Mommy,Mommy,1.0,0.0,False,-0.0
936,936,[<__main__.Word instance at 0x115e01b48>],Alex,2_0,False,True,[['star']],star,star,1.0,0.0,False,-0.0
937,937,[<__main__.Word instance at 0x115e041b8>],Alex,2_0,False,True,[['Mommy']],Mommy,Mommy,1.0,0.0,False,-0.0
938,938,[<__main__.Word instance at 0x115e044d0>],Alex,2_0,False,True,[['star']],star,star,1.0,0.0,False,-0.0
939,939,[<__main__.Word instance at 0x115e04440>],Alex,2_0,False,True,[['Mommy']],Mommy,Mommy,1.0,0.0,False,-0.0
940,940,[<__main__.Word instance at 0x115e04878>],Alex,2_0,False,True,[['star']],star,star,1.0,0.0,False,-0.0
941,941,"[<__main__.Word instance at 0x115e04908>
 <__main__.Word instance at 0x115e042d8>]",Alex,2_0,False,True,"[['star'], ['a']]",astar,astar,0.5,0.69314718056,False,0.6931471805599453
942,942,"[<__main__.Word instance at 0x115e04998>
 <__main__.Word instance at 0x115e04e18>]",Alex,2_0,False,True,"[['a'], ['star']]",astar,astar,0.5,0.69314718056,False,0.6931471805599453
943,943,"[<__main__.Word instance at 0x115e04e60>
 <__main__.Word instance at 0x115e04cb0>]",Alex,2_0,False,True,"[['a'], ['star']]",astar,astar,0.5,0.69314718056,False,0.6931471805599453
944,944,"[<__main__.Word instance at 0x115e047e8>
 <__main__.Word instance at 0x115e04b90>]",Alex,2_0,False,True,"[['a'], ['star']]",astar,astar,0.5,0.69314718056,False,0.6931471805599453
945,945,[<__main__.Word instance at 0x115e07098>],Alex,2_0,False,True,[['star']],star,star,1.0,0.0,False,-0.0
946,946,[<__main__.Word instance at 0x115e072d8>],Alex,2_0,False,True,[['star']],star,star,1.0,0.0,False,-0.0
947,947,[<__main__.Word instance at 0x115e07320>],Alex,2_0,False,True,[['tree']],tree,tree,1.0,0.0,False,-0.0
948,948,[<__main__.Word instance at 0x115e073b0>],Alex,2_0,False,True,[['bear']],bear,bear,1.0,0.0,False,-0.0
949,949,[<__main__.Word instance at 0x115e07908>],Alex,2_0,False,True,[['Mommy']],Mommy,Mommy,1.0,0.0,False,-0.0
950,950,[<__main__.Word instance at 0x115e07758>],Alex,2_0,False,True,[['bear']],bear,bear,1.0,0.0,False,-0.0
951,951,[<__main__.Word instance at 0x115e07b90>],Alex,2_0,False,True,[['star']],star,star,1.0,0.0,False,-0.0
952,952,[<__main__.Word instance at 0x115e07bd8>],Alex,2_0,False,True,[['bear']],bear,bear,1.0,0.0,False,-0.0
953,953,[<__main__.Word instance at 0x115e07ea8>],Alex,2_0,False,True,[['star']],star,star,1.0,0.0,False,-0.0
954,954,[<__main__.Word instance at 0x115e07ef0>],Alex,2_0,False,True,[['star']],star,star,1.0,0.0,False,-0.0
955,955,[<__main__.Word instance at 0x115e07ab8>],Alex,2_0,False,True,[['oh']],oh,oh,1.0,0.0,False,-0.0
956,956,[<__main__.Word instance at 0x115e0a098>],Alex,2_0,False,True,[['star']],star,star,1.0,0.0,False,-0.0
957,957,[<__main__.Word instance at 0x115e0a2d8>],Alex,2_0,False,True,[['oh']],oh,oh,1.0,0.0,False,-0.0
958,958,[<__main__.Word instance at 0x115e0a290>],Alex,2_0,False,True,[['star']],star,star,1.0,0.0,False,-0.0
959,959,[<__main__.Word instance at 0x115e0a3b0>],Alex,2_0,False,True,[['Mommy']],Mommy,Mommy,1.0,0.0,False,-0.0
960,960,[<__main__.Word instance at 0x115e0a6c8>],Alex,2_0,False,True,[['star']],star,star,1.0,0.0,False,-0.0
961,961,[<__main__.Word instance at 0x115e0a8c0>],Alex,2_0,False,True,[['Mommy']],Mommy,Mommy,1.0,0.0,False,-0.0
962,962,[<__main__.Word instance at 0x115e0aa70>],Alex,2_0,False,True,[['star']],star,star,1.0,0.0,False,-0.0
963,963,[<__main__.Word instance at 0x115e0ac20>],Alex,2_0,False,True,[['star']],star,star,1.0,0.0,False,-0.0
964,964,"[<__main__.Word instance at 0x115e0aea8>
 <__main__.Word instance at 0x115e0ae18>]",Alex,2_0,False,True,"[['a'], ['star']]",astar,astar,0.5,0.69314718056,False,0.6931471805599453
965,965,"[<__main__.Word instance at 0x115e0abd8>
 <__main__.Word instance at 0x115e0afc8>]",Alex,2_0,False,True,"[['star'], ['a']]",astar,astar,0.5,0.69314718056,False,0.6931471805599453
966,966,[<__main__.Word instance at 0x115e0a128>],Alex,2_0,False,True,[['star']],star,star,1.0,0.0,False,-0.0
967,967,[<__main__.Word instance at 0x115e0d0e0>],Alex,2_0,False,True,[['star']],star,star,1.0,0.0,False,-0.0
968,968,"[<__main__.Word instance at 0x115e0d440>
 <__main__.Word instance at 0x115e0d6c8>]",Alex,2_0,False,True,"[['a'], ['star']]",astar,astar,0.5,0.69314718056,False,0.6931471805599453
969,969,[<__main__.Word instance at 0x115e0d758>],Alex,2_0,False,True,[['star']],star,star,1.0,0.0,False,-0.0
970,970,"[<__main__.Word instance at 0x115e0d5a8>
 <__main__.Word instance at 0x115e0db00>]",Alex,2_0,False,True,"[['mm'], ['mm']]",mmmm,mmmm,0.5,0.69314718056,True,-0.0
971,971,[<__main__.Word instance at 0x115e0db90>],Alex,2_0,False,True,[['Mom']],Mom,Mom,1.0,0.0,False,-0.0
972,972,[<__main__.Word instance at 0x115e0dd40>],Alex,2_0,False,True,[['Mom']],Mom,Mom,1.0,0.0,False,-0.0
973,973,[<__main__.Word instance at 0x115e0df80>],Alex,2_0,False,True,[['Mom']],Mom,Mom,1.0,0.0,False,-0.0
974,974,[<__main__.Word instance at 0x115e0d290>],Alex,2_0,False,True,[['Mom']],Mom,Mom,1.0,0.0,False,-0.0
975,975,[<__main__.Word instance at 0x115e10050>],Alex,2_0,False,True,[['Mom']],Mom,Mom,1.0,0.0,False,-0.0
976,976,[<__main__.Word instance at 0x115e100e0>],Alex,2_0,False,True,[['Mommy']],Mommy,Mommy,1.0,0.0,False,-0.0
977,977,[<__main__.Word instance at 0x115e103b0>],Alex,2_0,False,True,[['Mommy']],Mommy,Mommy,1.0,0.0,False,-0.0
978,978,[<__main__.Word instance at 0x115e105a8>],Alex,2_0,False,True,[['Mommy']],Mommy,Mommy,1.0,0.0,False,-0.0
979,979,[<__main__.Word instance at 0x115e10758>],Alex,2_0,False,True,[['star']],star,star,1.0,0.0,False,-0.0
980,980,"[<__main__.Word instance at 0x115e10998>
 <__main__.Word instance at 0x115e10b00>]",Alex,2_0,False,True,"[['bear'], ['a']]",abear,abear,0.5,0.69314718056,False,0.6931471805599453
981,981,[<__main__.Word instance at 0x115e10bd8>],Alex,2_0,False,True,[['Mommy']],Mommy,Mommy,1.0,0.0,False,-0.0
982,982,[<__main__.Word instance at 0x115e10b48>],Alex,2_0,False,True,[['wow']],wow,wow,1.0,0.0,False,-0.0
983,983,[<__main__.Word instance at 0x115e10a70>],Alex,2_0,False,True,[['Mommy']],Mommy,Mommy,1.0,0.0,False,-0.0
984,984,[<__main__.Word instance at 0x115e10878>],Alex,2_0,False,True,[['Mommy']],Mommy,Mommy,1.0,0.0,False,-0.0
985,985,[<__main__.Word instance at 0x115e10d88>],Alex,2_0,False,True,[['Mommy']],Mommy,Mommy,1.0,0.0,False,-0.0
986,986,[<__main__.Word instance at 0x115e14368>],Alex,2_0,False,True,[['Mommy']],Mommy,Mommy,1.0,0.0,False,-0.0
987,987,[<__main__.Word instance at 0x115e143f8>],Alex,2_0,False,True,[['Mommy']],Mommy,Mommy,1.0,0.0,False,-0.0
988,988,[<__main__.Word instance at 0x115e145f0>],Alex,2_0,False,True,[['star']],star,star,1.0,0.0,False,-0.0
989,989,[<__main__.Word instance at 0x115e14680>],Alex,2_0,False,True,[['wow']],wow,wow,1.0,0.0,False,-0.0
990,990,[<__main__.Word instance at 0x115e148c0>],Alex,2_0,False,True,[['Mommy']],Mommy,Mommy,1.0,0.0,False,-0.0
991,991,"[<__main__.Word instance at 0x115e14908>
 <__main__.Word instance at 0x115e149e0>]",Alex,2_0,False,True,"[['a'], ['bear']]",abear,abear,0.5,0.69314718056,False,0.6931471805599453
992,992,[<__main__.Word instance at 0x115e14b90>],Alex,2_0,False,True,[['Mommy']],Mommy,Mommy,1.0,0.0,False,-0.0
993,993,[<__main__.Word instance at 0x115e14d40>],Alex,2_0,False,True,[['lollipop']],lollipop,lollipop,1.0,0.0,False,-0.0
994,994,[<__main__.Word instance at 0x115e14ef0>],Alex,2_0,False,True,[['candy']],candy,candy,1.0,0.0,False,-0.0
995,995,[<__main__.Word instance at 0x115e14f80>],Alex,2_0,False,True,[['candy']],candy,candy,1.0,0.0,False,-0.0
996,996,[<__main__.Word instance at 0x115e170e0>],Alex,2_0,False,True,[['candy']],candy,candy,1.0,0.0,False,-0.0
997,997,[<__main__.Word instance at 0x115e17170>],Alex,2_0,False,True,[['candy']],candy,candy,1.0,0.0,False,-0.0
998,998,[<__main__.Word instance at 0x115e17248>],Alex,2_0,False,True,[['candy']],candy,candy,1.0,0.0,False,-0.0
999,999,[<__main__.Word instance at 0x115e175f0>],Alex,2_0,False,True,[['candy']],candy,candy,1.0,0.0,False,-0.0
1000,1000,[<__main__.Word instance at 0x115e17440>],Alex,2_0,False,True,[['candy']],candy,candy,1.0,0.0,False,-0.0
1001,1001,[<__main__.Word instance at 0x115e17758>],Alex,2_0,False,True,[['uhoh']],uhoh,uhoh,1.0,0.0,False,-0.0
1002,1002,[<__main__.Word instance at 0x115e17b48>],Alex,2_0,False,True,[['wow']],wow,wow,1.0,0.0,False,-0.0
1003,1003,[<__main__.Word instance at 0x115e17bd8>],Alex,2_0,False,True,[['ten']],ten,ten,1.0,0.0,False,-0.0
1004,1004,"[<__main__.Word instance at 0x115e17d40>
 <__main__.Word instance at 0x115e17dd0>]",Alex,2_0,False,True,"[['two'], ['one']]",onetwo,onetwo,0.5,0.69314718056,False,0.6931471805599453
1005,1005,[<__main__.Word instance at 0x115e17e18>],Alex,2_0,False,True,[['Mommy']],Mommy,Mommy,1.0,0.0,False,-0.0
1006,1006,"[<__main__.Word instance at 0x115e17e60>
 <__main__.Word instance at 0x115e17320>
 <__main__.Word instance at 0x115e17b00>]",Alex,2_0,False,True,"[['quack'], ['quack'], ['quack']]",quackquackquack,quackquackquack,0.166666666667,1.79175946923,True,-0.0
1007,1007,"[<__main__.Word instance at 0x115e17fc8>
 <__main__.Word instance at 0x115e17c68>
 <__main__.Word instance at 0x115e1a098>
 <__main__.Word instance at 0x115e1a1b8>
 <__main__.Word instance at 0x115e1a290>]",Alex,2_0,False,True,"[['quack'], ['quack'], ['quack'], ['quack'], ['quack']]",quackquackquackquackquack,quackquackquackquackquack,0.00833333333333,4.78749174278,True,-0.0
1008,1008,[<__main__.Word instance at 0x115e1a128>],Alex,2_0,False,True,[['one']],one,one,1.0,0.0,False,-0.0
1009,1009,[<__main__.Word instance at 0x115e1a488>],Alex,2_0,False,True,[['three']],three,three,1.0,0.0,False,-0.0
